scorer,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice
labeled-data\Pil03\img256.png,343.6498516320475,187.1522477744806,283.9213649851632,217.49052670623138,338.90949554896144,216.54245548961416,258.3234421364985,287.647796735905,354.07863501483683,230.76352373887232,268.75222551928783,265.8421587537091,383.4688427299704,248.77687685459932,352.1824925816024,318.93414688427293,417.59940652818995,254.4653041543026,434.66468842729984,307.55729228486643,234.62166172106822,97.0854821958456,245.99851632047478,132.16411721068238,208.07566765578628,114.15076409495538,209.97181008902072,174.82732195845688,180.58160237388716,115.09883531157254,165.41246290801178,154.91782640949543,157.827893175074,117.94304896142421,111.37240356083078,170.08696587537082,142.65875370919872,112.25462166172093,99.047477744807,144.4890430267061
labeled-data\Pil03\img275.png,338.90949554896144,190.94453264094943,265.90801186943617,223.1789540059346,321.84421364985167,227.91931008902066,244.10237388724033,291.44008160237377,337.01335311572706,243.08844955489604,256.42729970326405,313.24571958456966,368.29970326409506,249.7249480712165,326.5845697329377,330.3110014836795,402.4302670623146,252.56916172106816,420.4436201780416,309.4534347181008,222.29673590504444,105.61812314540043,235.56973293768544,141.6448293768545,195.75074183976255,122.68340504451027,196.69881305637978,177.6715356083085,167.30860534124622,129.3199035608307,158.77596439169133,181.46382047477732,143.60682492581594,132.16411721068238,98.0994065281898,179.56767804154293,130.333827893175,120.78726261127588,83.87833827893164,150.17747032640938
labeled-data\Pil03\img291.png,323.74035608308606,193.7887462908011,257.3753709198813,222.23088278931743,307.62314540059344,226.9712388724035,233.673590504451,288.5958679525222,319.9480712166172,245.9326632047477,248.8427299703264,314.1937908011869,352.1824925816024,256.361446587537,317.1038575667656,333.1552151335311,387.2611275964393,257.3095178041542,405.2744807121663,307.55729228486643,212.81602373887233,108.4623367952521,223.24480712166167,141.6448293768545,188.1661721068249,123.63147626112749,185.32195845697322,181.46382047477732,159.7240356083085,129.3199035608307,154.03560830860528,190.94453264094943,135.07418397626105,135.008330860534,90.51483679525211,181.46382047477732,124.64540059347172,118.89112017804143,74.3976261127595,153.9697551928782
labeled-data\Pil03\img312.png,321.84421364985167,202.321387240356,258.3234421364985,225.07509643916904,322.7922848664689,223.1789540059346,229.88130563798217,303.76500741839754,332.272997032641,236.4519510385756,245.05044510385756,286.69972551928777,349.3382789317508,245.9326632047477,286.76557863501483,275.3228709198812,392.9495548961425,249.72494807121655,362.6112759643917,264.89408753709193,210.91988130563794,105.61812314540043,220.40059347181005,151.1255415430266,184.373887240356,129.3199035608307,185.32195845697322,187.1522477744806,152.13946587537083,135.008330860534,150.2433234421364,196.6329599406527,133.1780415430266,135.008330860534,88.61869436201769,185.25610534124615,121.80118694362011,124.57954747774465,70.60534124629064,157.76204005934704
labeled-data\Pil03\img324.png,322.7922848664689,208.00981454005927,262.11572700296733,230.76352373887232,311.41543026706233,240.24423590504443,233.673590504451,304.71307863501477,321.84421364985167,262.04987388724027,245.05044510385756,333.1552151335311,354.07863501483683,274.37479970326405,301.9347181008902,340.73978486646877,387.2611275964393,277.21901335311566,395.79376854599417,334.1032863501483,215.660237388724,114.15076409495538,222.29673590504444,150.17747032640938,191.0103857566765,135.008330860534,188.1661721068249,190.94453264094943,157.8278931750741,138.80061572700282,153.08753709198805,200.42524480712154,135.07418397626105,135.008330860534,98.0994065281898,188.10031899109782,119.90504451038566,131.21604599406515,74.3976261127595,161.55432492581593
labeled-data\Pil05\img007.png,479.2240356083087,135.9564020771512,432.7685459940654,232.6596661721067,541.7967359050447,226.9712388724035,530.4198813056382,359.701209198813,591.0964391691396,227.91931008902066,606.2655786350151,382.4549183976261,639.4480712166173,228.86738130563793,681.1632047477747,365.3896364985163,690.6439169139469,210.85402818991088,756.0608308605345,296.1804376854599,300.986646884273,125.52761869436188,363.55934718100895,207.06174332344204,263.06379821958456,195.6848887240355,295.2982195845697,320.8302893175074,225.1409495548961,200.42524480712154,250.73887240356083,325.57064540059343,191.0103857566765,187.1522477744806,201.43916913946583,303.76500741839754,159.7240356083085,172.93117952522243,159.7240356083085,254.4653041543026
labeled-data\Pil05\img048.png,480.17210682492595,149.22939910979215,433.7166172106826,254.4653041543026,546.5370919881307,250.6730192878337,538.9525222551931,381.5068471810089,596.7848664688429,257.3095178041542,611.9540059347182,403.3124851632047,646.084569732938,246.88073442136488,688.7477744807125,380.55877596439166,686.851632047478,220.334740356083,759.8531157270033,309.4534347181008,294.35014836795256,148.281327893175,344.5979228486647,235.50387982195838,257.3753709198813,214.6463130563797,299.09050445103856,344.53206973293766,227.0370919881305,227.91931008902066,252.63501483679522,354.960853115727,193.8545994065281,220.334740356083,205.23145400593467,334.1032863501483,159.7240356083085,194.73681750741827,160.67210682492572,285.75165430267054
labeled-data\Pil05\img057.png,483.0163204747776,153.021683976261,437.5089020771514,254.4653041543026,542.7448071216618,253.51723293768538,538.9525222551931,380.55877596439166,599.6290801186944,257.3095178041542,611.9540059347182,403.3124851632047,647.0326409495551,250.67301928783377,690.6439169139469,382.4549183976261,696.33234421365,225.07509643916904,762.6973293768549,309.4534347181008,309.5192878338279,152.07361275964382,376.83234421364995,219.38666913946577,258.3234421364985,215.59438427299693,278.23293768545994,354.960853115727,226.08902077151333,231.71159495548955,252.63501483679522,353.06471068249255,195.75074183976255,218.43859792284854,206.1795252225519,331.2590727002967,166.360534124629,206.11367210682482,162.56824925816017,282.90744065281893
labeled-data\Pil05\img074.png,484.91246290801195,164.39853857566754,437.5089020771514,255.41337537091982,546.5370919881307,248.77687685459932,540.8486646884276,384.35106083086055,599.6290801186944,258.25758902077143,615.7462908011871,406.1566988130563,644.1884272997036,247.8288056379821,693.4881305637984,382.4549183976261,690.6439169139469,224.12702522255182,766.4896142433238,315.1418620178041,305.72700296735906,153.021683976261,381.57270029673595,226.02316765578627,266.8560830860534,220.334740356083,307.6231454005935,345.4801409495549,227.98516320474772,226.9712388724035,249.7908011869436,362.54542284866466,197.646884272997,226.02316765578627,206.1795252225519,335.99942878338277,167.30860534124622,207.06174332344204,162.56824925816017,287.647796735905
labeled-data\Pil05\img093.png,476.37982195845706,164.39853857566754,437.5089020771514,255.41337537091982,543.6928783382791,249.72494807121655,538.9525222551931,381.5068471810089,599.6290801186944,254.4653041543026,612.9020771513356,399.5202002967359,644.1884272997036,246.88073442136488,691.591988130564,378.6626335311572,693.4881305637984,221.2828115727002,763.645400593472,310.40150593471805,303.8308605341246,141.6448293768545,374.9362017804155,220.334740356083,255.4792284866469,205.1656008902076,303.8308605341246,339.79171364985154,225.1409495548961,219.38666913946577,257.3753709198813,353.06471068249255,195.75074183976255,226.02316765578627,198.59495548961416,333.1552151335311,168.25667655786344,206.11367210682482,163.5163204747774,282.90744065281893
labeled-data\Pil05\img113.png,473.5356083086055,155.86589762611266,434.66468842729984,246.88073442136488,543.6928783382791,249.72494807121655,536.1083086053413,372.974206231454,594.8887240356084,251.62109050445093,611.9540059347182,393.8317729970326,641.3442136498518,240.24423590504443,688.7477744807125,376.7664910979228,684.0074183976265,210.85402818991088,761.7492581602378,306.6092210682492,307.6231454005935,141.6448293768545,373.9881305637983,214.6463130563797,268.75222551928783,212.75017062314532,300.986646884273,330.3110014836795,231.77744807121655,224.12702522255182,259.2715133531157,347.37628338278927,199.5430267062314,215.59438427299693,213.76409495548955,324.6225741839762,166.360534124629,195.6848887240355,155.93175074183966,271.5305860534124
labeled-data\Pil05\img125.png,476.37982195845706,148.28132789317493,437.5089020771514,240.24423590504443,549.3813056379825,237.40002225519277,538.0044510385758,369.1819213649851,594.8887240356084,243.08844955489604,611.0059347181011,391.9356305637982,642.2922848664691,234.55580860534116,687.7997032640951,372.974206231454,687.7997032640951,209.90595697329366,760.8011869436205,300.92079376854593,306.6750741839763,127.42376112759632,374.9362017804155,211.8020994065281,264.959940652819,200.42524480712154,298.1424332344214,327.4667878338278,231.77744807121655,214.6463130563797,257.3753709198813,338.8436424332344,199.5430267062314,208.95788575667643,212.81602373887233,318.93414688427293,162.56824925816017,182.41189169139454,120.85311572700289,271.5305860534124
labeled-data\Pil05\img142.png,473.5356083086055,142.5929005934717,435.61275964391706,237.40002225519277,541.7967359050447,230.76352373887232,538.9525222551931,365.3896364985163,598.6810089020773,242.14037833827882,611.0059347181011,388.1433456973293,647.9807121661722,236.4519510385756,686.851632047478,367.2857789317507,692.5400593471813,208.95788575667643,760.8011869436205,296.1804376854599,300.0385756676558,135.008330860534,339.85756676557867,220.334740356083,263.06379821958456,201.37331602373877,298.1424332344214,324.6225741839762,230.8293768545994,212.75017062314532,256.42729970326405,334.1032863501483,200.4910979228486,210.85402818991088,215.660237388724,317.9860756676557,166.360534124629,183.35996290801177,150.2433234421364,258.25758902077143
labeled-data\Pil05\img154.png,474.4836795252226,148.28132789317493,439.40504451038584,237.40002225519277,546.5370919881307,237.40002225519277,539.9005934718102,366.3377077151335,595.8367952522258,241.19230712166166,611.9540059347182,384.35106083086055,644.1884272997036,234.55580860534116,689.6958456973296,365.3896364985163,692.5400593471813,205.1656008902076,762.6973293768549,299.0246513353115,307.6231454005935,122.68340504451027,381.57270029673595,198.52910237388716,265.90801186943617,195.6848887240355,282.973293768546,341.687856083086,233.673590504451,208.95788575667643,258.3234421364985,335.05135756676555,201.43916913946583,203.2694584569732,216.60830860534122,315.1418620178041,170.15281899109783,180.51574925816016,152.13946587537083,256.361446587537
labeled-data\Pil05\img178.png,480.17210682492595,149.22939910979215,441.3011869436203,238.34809347181,552.225519287834,225.07509643916904,542.7448071216618,362.54542284866466,598.6810089020773,232.6596661721067,615.7462908011871,383.4029896142433,647.9807121661722,233.60773738872393,693.4881305637984,364.4415652818991,697.2804154302673,206.11367210682482,764.5934718100893,298.0765801186943,311.41543026706233,132.16411721068238,385.36498516320484,200.42524480712154,273.4925816023739,195.6848887240355,316.1557863501484,320.8302893175074,236.51780415430267,212.75017062314532,260.21958456973294,339.79171364985154,207.1275964391691,211.8020994065281,214.71216617210678,314.1937908011869,172.04896142433228,185.25610534124615,154.98367952522244,259.20566023738866
labeled-data\Pil05\img191.png,478.2759643916915,146.38518545994054,440.35311572700306,237.40002225519277,550.3293768545996,228.86738130563788,542.744807121662,365.38963649851627,602.4732937685462,243.08844955489604,614.7982195845698,384.35106083086055,647.0326409495551,232.6596661721067,691.591988130564,365.3896364985163,693.4881305637984,200.42524480712154,763.645400593472,294.28429525222543,314.25964391691394,130.26797477744793,381.57270029673595,198.52910237388716,271.59643916913944,201.37331602373877,313.3115727002968,320.8302893175074,231.77744807121655,208.00981454005927,266.8560830860534,335.05135756676555,206.1795252225519,208.95788575667643,203.33531157270022,321.7783605341246,171.10089020771505,184.308034124629,150.2433234421364,254.4653041543026
labeled-data\Pil05\img230.png,481.12017804154317,143.54097181008888,441.3011869436203,236.4519510385756,553.1735905044511,230.76352373887232,543.6928783382791,360.6492804154302,598.6810089020773,239.2961646884272,616.6943620178045,379.61070474777443,647.0326409495551,226.97123887240343,690.6439169139469,363.49349406528194,687.7997032640951,199.47717359050432,764.5934718100893,292.38815281899105,300.986646884273,120.78726261127582,356.92284866468844,209.90595697329366,265.90801186943617,195.6848887240355,313.3115727002968,320.8302893175074,234.62166172106822,207.06174332344204,268.75222551928783,331.2590727002967,205.23145400593467,204.21752967359038,216.60830860534122,311.34957715133527,169.20474777448067,183.3599629080117,150.2433234421364,252.56916172106816
labeled-data\Pil05\img315.png,478.2759643916915,142.5929005934717,439.40504451038584,229.8154525222551,550.3293768545996,228.86738130563788,539.9005934718102,354.01278189910977,597.7329376854602,228.86738130563788,611.0059347181011,375.8184198813056,644.1884272997036,223.1789540059346,687.7997032640951,359.701209198813,692.5400593471813,197.58103115726993,761.7492581602378,288.5958679525222,291.5059347181009,121.73533382789304,349.3382789317508,209.90595697329366,268.75222551928783,185.25610534124615,315.20771513353117,311.34957715133527,236.51780415430267,203.26945845697315,268.75222551928783,323.674502967359,205.23145400593467,198.52910237388716,222.29673590504444,306.6092210682492,169.20474777448067,182.41189169139454,152.13946587537083,248.77687685459932
labeled-data\Pil05\img330.png,475.43175074183983,150.17747032640938,442.2492581602375,231.71159495548955,549.3813056379825,226.9712388724035,542.7448071216618,358.75313798219577,599.6290801186944,235.50387982195838,611.0059347181011,376.7664910979228,647.0326409495551,226.02316765578627,688.7477744807125,359.701209198813,690.6439169139469,204.21752967359038,760.8011869436205,289.5439391691394,310.4673590504451,121.73533382789304,382.52077151335317,192.84067507418388,270.6483679525222,189.04839020771504,292.4540059347181,331.2590727002967,240.3100890207715,208.00981454005927,268.75222551928783,329.36293026706227,207.1275964391691,199.47717359050432,221.34866468842728,309.4534347181008,171.10089020771505,176.72346439169127,153.08753709198805,251.62109050445093
labeled-data\Pil05\img338.png,478.2759643916915,138.80061572700282,441.3011869436203,233.60773738872393,549.3813056379825,226.9712388724035,541.7967359050447,359.701209198813,601.5252225519289,230.76352373887232,613.8501483679527,376.7664910979228,647.0326409495551,225.07509643916904,691.591988130564,358.75313798219577,692.5400593471813,203.2694584569732,762.6973293768549,292.38815281899105,315.20771513353117,127.42376112759632,385.36498516320484,194.73681750741827,273.4925816023739,190.94453264094943,319.0,313.24571958456966,238.41394658753705,214.6463130563797,267.8041543026706,326.51871661721066,204.28338278931744,202.321387240356,223.24480712166167,307.55729228486643,172.9970326409495,180.51574925816016,154.03560830860528,253.51723293768538
labeled-data\Pil05\img360.png,480.17210682492595,141.6448293768545,440.35311572700306,230.76352373887232,552.225519287834,226.9712388724035,540.8486646884276,357.8050667655786,600.5771513353118,234.55580860534116,612.9020771513356,376.7664910979228,646.084569732938,221.2828115727002,689.6958456973296,358.7531379821959,693.4881305637984,204.21752967359043,763.645400593472,291.4400816023738,316.1557863501484,121.73533382789304,384.4169139465876,189.9964614243322,271.59643916913944,188.10031899109782,318.05192878338283,312.2976483679525,237.46587537091983,207.06174332344204,266.8560830860534,327.4667878338278,207.1275964391691,197.58103115726993,206.1795252225519,316.0899332344213,172.04896142433228,176.72346439169132,154.03560830860528,251.621090504451
labeled-data\Pil05\img401.png,482.0682492581604,138.80061572700282,442.2492581602375,227.91931008902066,549.3813056379825,217.49052670623138,540.8486646884276,354.960853115727,598.6810089020773,229.8154525222551,611.0059347181011,373.9222774480712,647.0326409495551,223.1789540059346,689.6958456973296,357.8050667655786,688.7477744807125,203.2694584569732,762.6973293768549,289.5439391691394,315.20771513353117,120.78726261127582,380.6246290801187,196.6329599406527,272.54451038575667,192.84067507418388,319.9480712166172,312.2976483679525,242.2062314540059,202.321387240356,272.54451038575667,325.57064540059343,209.97181008902072,193.7887462908011,222.29673590504444,305.661149851632,172.04896142433228,181.46382047477732,156.8798219584569,250.67301928783377
labeled-data\Pil05\img417.png,483.0163204747776,144.4890430267061,444.14540059347195,232.6596661721067,548.4332344213651,227.91931008902066,544.6409495548962,356.8569955489614,604.3694362017807,234.55580860534116,613.8501483679527,376.7664910979228,647.9807121661722,230.76352373887232,691.591988130564,358.7531379821959,698.2284866468844,205.1656008902076,765.5415430267064,288.5958679525222,313.3115727002968,123.63147626112749,381.57270029673595,192.84067507418388,279.18100890207717,193.7887462908011,321.84421364985167,314.1937908011869,241.25816023738872,204.21752967359038,270.6483679525222,324.6225741839762,208.07566765578628,195.6848887240355,223.24480712166167,307.55729228486643,177.73738872403555,181.46382047477732,160.67210682492572,250.67301928783377
labeled-data\Pil05\img429.png,480.17210682492595,148.281327893175,444.14540059347195,230.76352373887232,548.4332344213651,225.07509643916904,544.6409495548962,355.9089243323442,598.6810089020773,230.76352373887232,614.79821958457,376.7664910979228,652.7210682492585,226.02316765578627,694.4362017804158,359.701209198813,691.591988130564,196.6329599406527,765.5415430267064,290.4920103857566,318.05192878338283,128.37183234421354,384.4169139465876,197.58103115726993,274.4406528189911,201.37331602373877,320.89614243323444,313.24571958456966,238.41394658753705,208.00981454005927,253.58308605341244,342.6359272997032,206.1795252225519,197.58103115726993,219.45252225519283,304.71307863501477,173.94510385756672,175.7753931750741,158.77596439169133,251.62109050445093
labeled-data\Pil05\img456.png,480.17210682492595,138.80061572700282,443.1973293768547,226.9712388724035,549.3813056379825,224.12702522255182,540.8486646884276,354.960853115727,601.5252225519289,236.4519510385756,612.9020771513356,375.8184198813056,649.8768545994067,222.23088278931743,687.7997032640951,357.8050667655786,694.4362017804158,194.73681750741827,763.645400593472,284.8035830860533,311.41543026706233,116.99497774480699,383.4688427299704,189.04839020771504,270.6483679525222,182.41189169139454,318.05192878338283,309.4534347181008,239.36201780415428,201.37331602373877,271.59643916913944,323.674502967359,207.1275964391691,194.73681750741827,221.34866468842728,302.8169362017804,172.9970326409495,180.51574925816016,152.13946587537083,240.24423590504443
labeled-data\Pil06\img037.png,531.3679525222553,138.80061572700282,508.6142433234423,240.24423590504443,583.511869436202,189.9964614243322,578.771513353116,343.58399851632043,629.019287833828,202.321387240356,644.1884272997036,350.2204970326409,666.9421364985164,195.6848887240355,689.6958456973296,321.7783605341246,696.33234421365,173.87925074183966,734.2551928783384,258.25758902077143,361.6632047477745,145.43711424332332,404.32640949554906,220.334740356083,306.6750741839763,226.9712388724035,319.0,350.2204970326409,254.53115727002967,223.1789540059346,245.05044510385756,360.6492804154302,217.5563798219584,207.06174332344204,184.373887240356,327.4667878338278,186.27002967359044,180.51574925816016,127.48961424332333,250.67301928783377
labeled-data\Pil06\img062.png,531.3679525222553,145.43711424332332,504.8219584569734,241.19230712166166,584.4599406528191,207.0617433234421,577.8234421364987,345.4801409495549,631.8635014836798,213.6982418397625,642.2922848664691,351.1685682492581,668.8382789317509,202.321387240356,689.6958456973296,322.72643175074177,697.2804154302673,178.6196068249257,732.3590504451042,259.20566023738866,357.87091988130567,160.6062537091987,404.32640949554906,238.34809347181,305.72700296735906,222.23088278931743,327.53264094955495,346.4282121661721,249.7908011869436,225.07509643916904,236.51780415430267,361.59735163204743,215.660237388724,215.59438427299693,183.42581602373883,331.2590727002967,182.4777448071216,188.10031899109782,125.59347181008894,252.56916172106816
labeled-data\Pil06\img101.png,525.679525222552,146.38518545994054,500.0816023738874,246.88073442136488,579.7195845697331,211.8020994065281,576.8753709198816,349.27242581602366,627.1231454005938,209.90595697329366,643.2403560830862,354.960853115727,661.2537091988133,191.8926038575666,693.4881305637984,318.93414688427293,689.6958456973296,175.7753931750741,727.618694362018,264.89408753709193,355.02670623145406,157.76204005934704,401.4821958456974,242.14037833827882,298.1424332344214,213.6982418397625,324.6884272997033,345.4801409495549,247.89465875370917,208.9578857566765,213.76409495548955,348.3243545994065,209.97181008902072,196.6329599406527,139.8145400593471,308.5053635014836,186.27002967359044,182.41189169139454,125.59347181008894,253.51723293768538
labeled-data\Pil06\img138.png,523.7833827893176,152.07361275964382,501.0296735905046,246.88073442136488,579.7195845697331,200.42524480712154,575.9272997032642,349.27242581602366,627.1231454005938,214.6463130563797,635.6557863501487,356.8569955489614,662.2017804154304,205.1656008902076,697.2804154302673,319.88221810089016,685.9035608308607,175.7753931750741,726.6706231454009,261.10180267062304,361.6632047477745,161.55432492581593,404.32640949554906,242.14037833827882,302.8827893175074,219.38666913946577,323.74035608308606,345.4801409495549,255.4792284866469,217.49052670623138,256.42729970326405,361.59735163204743,215.660237388724,202.321387240356,144.5548961424331,317.0380044510385,191.0103857566765,188.10031899109782,126.54154302670611,254.4653041543026
labeled-data\Pil06\img179.png,528.5237388724038,158.71011127596427,501.97774480712184,253.51723293768538,584.4599406528191,208.95788575667643,574.0311572700298,352.1166394658753,626.1750741839764,214.6463130563797,637.5519287833831,360.6492804154302,664.0979228486649,205.1656008902076,693.4881305637984,323.674502967359,688.7477744807125,178.6196068249257,723.8264094955493,264.89408753709193,362.6112759643917,165.34660979228477,405.2744807121663,243.08844955489604,305.72700296735906,224.12702522255182,326.5845697329377,351.1685682492581,258.3234421364985,225.07509643916904,256.42729970326405,363.4934940652819,217.5563798219584,208.95788575667643,163.5163204747774,330.3110014836795,196.69881305637978,179.56767804154293,130.333827893175,253.51723293768538
labeled-data\Pil06\img245.png,522.8353115727004,150.17747032640938,497.2373887240357,245.9326632047477,581.6157270029676,197.58103115726993,573.0830860534127,346.4282121661721,622.3827893175076,208.00981454005927,633.7596439169142,354.01278189910977,659.3575667655789,193.7887462908011,696.33234421365,318.93414688427293,685.9035608308607,174.82732195845688,722.878338278932,261.10180267062304,362.6112759643917,164.39853857566754,401.4821958456974,241.19230712166166,296.24629080118694,211.8020994065281,309.5192878338279,346.4282121661721,248.8427299703264,222.23088278931743,245.05044510385756,360.6492804154302,211.8679525222551,209.90595697329366,157.8278931750741,326.51871661721066,185.32195845697328,184.30803412462893,120.85311572700289,252.56916172106816
labeled-data\Pil06\img250.png,524.7314540059349,155.86589762611266,499.13353115727017,248.77687685459932,581.6157270029676,204.21752967359038,574.0311572700298,348.3243545994065,625.2270029673593,206.11367210682482,633.7596439169142,350.2204970326409,662.2017804154304,192.84067507418388,697.2804154302673,317.9860756676557,688.7477744807125,176.72346439169127,723.8264094955493,259.20566023738866,361.6632047477745,157.76204005934704,407.1706231454006,237.40002225519277,295.2982195845697,211.8020994065281,304.77893175074183,341.687856083086,250.73887240356083,210.85402818991088,245.99851632047478,361.59735163204743,211.86795252225517,202.321387240356,156.8798219584569,323.67450296735905,190.06231454005928,179.56767804154293,122.74925816023728,250.67301928783377
labeled-data\Pil06\img302.png,524.7314540059349,145.43711424332332,500.0816023738874,241.19230712166166,582.5637982195847,195.6848887240355,572.1350148367953,343.58399851632043,620.4866468842731,206.11367210682482,635.6557863501489,345.4801409495548,660.305637982196,195.6848887240355,694.4362017804158,311.34957715133527,685.9035608308607,171.03503709198804,724.7744807121665,255.41337537091982,357.87091988130567,156.81396884272988,414.7551928783384,226.02316765578627,302.88278931750745,214.6463130563797,327.53264094955495,340.73978486646877,251.686943620178,214.6463130563797,244.10237388724033,357.8050667655786,212.81602373887233,197.58103115726993,156.8798219584569,317.9860756676557,184.373887240356,176.72346439169127,121.80118694362005,243.08844955489604
labeled-data\Pil06\img311.png,522.8353115727004,144.4890430267061,495.3412462908013,242.14037833827882,577.8234421364987,200.42524480712154,568.3427299703267,343.58399851632043,619.538575667656,206.11367210682482,631.8635014836796,348.3243545994065,656.5133531157273,193.7887462908011,691.591988130564,315.1418620178041,686.851632047478,176.72346439169127,719.0860534124631,254.4653041543026,354.07863501483683,156.81396884272988,410.0148367952523,226.02316765578627,291.5059347181009,203.2694584569732,323.74035608308606,337.89557121661716,245.05044510385756,207.06174332344204,208.07566765578628,342.6359272997032,212.81602373887233,195.6848887240355,153.08753709198805,317.9860756676557,186.27002967359044,175.7753931750741,119.90504451038566,244.9845919881305
labeled-data\Pil06\img392.png,524.7314540059349,145.43711424332332,496.2893175074185,245.9326632047477,576.8753709198816,202.321387240356,566.4465875370922,346.4282121661721,618.5905044510389,206.11367210682482,627.1231454005938,350.2204970326409,655.56528189911,199.47717359050432,684.9554896142436,318.93414688427293,682.111275964392,170.08696587537082,717.1899109792287,262.04987388724027,364.50741839762617,157.76204005934704,411.9109792284867,232.6596661721067,306.6750741839763,221.2828115727002,330.37685459940656,344.53206973293766,254.53115727002967,226.02316765578627,247.89465875370917,358.75313798219577,211.86795252225517,213.6982418397625,153.08753709198805,320.8302893175074,189.11424332344205,183.35996290801177,119.90504451038566,245.9326632047477
labeled-data\Pil06\img429.png,524.7314540059349,142.5929005934717,497.2373887240357,250.67301928783377,574.0311572700298,204.21752967359038,567.3946587537093,349.27242581602366,619.538575667656,219.38666913946577,631.8635014836798,353.06471068249255,654.6172106824929,213.6982418397625,684.9554896142436,323.67450296735905,683.0593471810091,181.46382047477732,716.2418397626116,262.04987388724027,355.9747774480713,157.76204005934704,411.9109792284867,234.55580860534116,303.8308605341246,219.38666913946577,331.32492581602384,346.42821216617205,250.73887240356083,213.6982418397625,230.8293768545994,361.59735163204743,217.5563798219584,202.321387240356,155.93175074183966,324.6225741839762,192.90652818991094,179.56767804154293,123.6973293768545,247.8288056379821
labeled-data\Pil06\img463.png,517.1468842729971,148.28132789317493,486.8086053412464,251.62109050445093,571.1869436201782,208.00981454005927,565.4985163204749,352.1166394658753,613.8501483679527,220.334740356083,627.1231454005938,355.9089243323442,650.824925816024,214.6463130563797,680.2151335311576,325.57064540059343,677.3709198813058,182.41189169139454,711.5014836795256,265.8421587537091,354.07863501483683,165.34660979228477,396.7418397626114,240.24423590504443,304.77893175074183,225.07509643916904,324.6884272997033,353.06471068249255,249.7908011869436,226.9712388724035,231.77744807121655,366.3377077151335,210.91988130563794,212.75017062314532,151.1913946587536,327.4667878338278,189.11424332344205,188.10031899109782,119.90504451038566,249.72494807121655
labeled-data\Pil06\img510.png,519.0430267062316,142.5929005934717,484.91246290801195,248.77687685459932,568.3427299703267,211.8020994065281,563.6023738872404,351.1685682492581,613.8501483679527,221.2828115727002,623.3308605341249,355.9089243323442,647.0326409495551,206.11367210682482,679.2670623145402,325.57064540059343,676.4228486646887,185.25610534124615,708.6572700296738,266.7902299703263,362.6112759643917,166.294681008902,403.37833827893184,244.9845919881305,302.88278931750745,225.07509643916904,324.6884272997033,352.1166394658753,245.05044510385756,226.02316765578627,218.5044510385756,363.4934940652819,212.81602373887233,207.06174332344204,152.13946587537083,327.4667878338278,189.11424332344205,188.10031899109782,122.74925816023728,249.72494807121655
labeled-data\Pil06\img543.png,514.3026706231456,151.1255415430266,483.96439169139484,245.9326632047477,568.3427299703267,206.11367210682482,560.7581602373889,351.1685682492581,611.0059347181011,211.8020994065281,625.2270029673593,356.8569955489614,646.084569732938,204.21752967359038,679.2670623145402,322.72643175074177,676.4228486646887,183.35996290801177,708.6572700296738,264.89408753709193,355.02670623145406,165.34660979228477,400.53412462908017,241.19230712166166,294.3501483679525,219.38666913946577,319.9480712166173,354.01278189910977,246.94658753709194,224.12702522255182,240.3100890207715,366.3377077151335,208.07566765578628,217.49052670623138,159.7240356083085,332.2071439169139,182.4777448071216,191.89260385756666,118.00890207715122,249.72494807121655
labeled-data\Pil06\img579.png,513.3545994065282,155.86589762611266,483.96439169139484,244.03652077151327,562.6543026706233,202.321387240356,559.8100890207718,349.27242581602366,608.1617210682496,211.8020994065281,619.538575667656,353.06471068249255,645.1364985163207,208.00981454005927,674.5267062314542,321.7783605341246,670.7344213649853,186.20417655786338,705.8130563798222,262.04987388724027,358.8189910979229,171.03503709198804,406.2225519287835,230.76352373887232,300.0385756676558,228.86738130563788,327.53264094955495,358.75313798219577,252.63501483679522,232.6596661721067,247.89465875370917,374.87034866468844,210.91988130563794,223.1789540059346,166.360534124629,339.79171364985154,190.06231454005928,192.84067507418388,118.95697329376844,252.56916172106816
labeled-data\Pil06\img598.png,515.2507418397627,157.76204005934704,485.86053412462917,247.8288056379821,567.3946587537093,205.1656008902076,560.7581602373889,347.37628338278927,610.0578635014838,214.6463130563797,621.4347181008904,354.960853115727,646.084569732938,203.2694584569732,674.5267062314542,323.674502967359,673.5786350148371,186.20417655786338,707.7091988130567,264.89408753709193,363.55934718100895,172.9311795252225,409.06676557863506,241.19230712166166,304.77893175074183,235.50387982195838,331.3249258160238,356.8569955489614,253.58308605341244,241.19230712166166,252.63501483679522,371.07806379821955,213.76409495548955,221.2828115727002,142.65875370919872,326.51871661721066,194.80267062314533,193.7887462908011,123.6973293768545,255.41337537091982
